376210,691.0395313333333
47890,672.4345863685357
362890,664.2504768113937
663090,645.8641126527804
415200,640.9902596887418
269950,636.080650033251
72850,618.3287478242373
334230,610.9016667043179
431240,601.8527992352807
361420,595.9662107787394
284160,595.1783151416084
524220,589.7009136109431
212500,583.50107475497
431730,580.1145784985483
214490,551.0093766469315
10500,547.2383043145087
304390,542.6977776175991
620,537.5788628859473
335240,532.0543942740281
627690,531.1979601347211
582160,525.7346061041997
242700,524.9873980121182
233450,519.9431848929237
434170,519.67983145608
397900,510.53082308985176
363970,502.6948635671429
493340,500.3151709091062
261570,495.6274688525824
9900,480.32634536808246
470220,471.0630995524982
268850,462.0010387399079
359870,439.9306380033773
22330,437.67420489708525
274920,423.61103511211525
108200,406.75891541378485
242050,396.76041137289224
378860,369.85872153120783
297000,367.4199160030473
386180,363.3724838421217
442070,361.2357481102367
215080,355.64207380974017
10090,352.5633495103176
485510,350.4288754078111
440900,348.5320342773939
203770,338.44082119642553
228280,338.06964632208144
444090,336.84684352750264
379720,333.7350594541995
211820,325.2786444567332
1840,324.0683917415748
418460,317.34842327009596
319630,314.76090864139064
221680,314.1533472617592
34030,313.2799712566625
433340,311.9463948533853
367450,311.10372543217346
282800,309.64852248279567
223750,308.4703938547491
219990,308.13156509724286
200510,296.4589325869463
698780,291.60220754416184
413410,290.4911146415648
571740,282.87696018471814
640590,280.89926289777486
337000,276.51297966746273
206480,275.38467930359104
373420,268.4028550904942
323370,265.63861994202625
257350,264.082320857656
3910,263.79621526561414
42960,257.32902544493754
326460,256.0295510645084
438740,255.34477610511772
418370,255.32409489126763
236690,248.43358522124316
360430,248.1856457500819
589290,247.93457067740573
4760,247.84724087581662
8800,246.91010949653173
234140,246.68110133448295
550470,242.65154462422407
588430,237.32609992032712
397460,236.7997997453789
287450,235.66070418270863
413420,234.54506206059892
418240,234.51897549588546
436150,231.3314158049277
683900,230.80900897362756
527430,229.68515868556506
47810,229.61502139418099
80,228.41886254566293
207140,228.11678293243037
254700,227.6128164140838
311690,220.12037914668645
636040,219.30645207611212
228200,217.95458462422653
409710,216.40133756808132
42700,215.75278505929998
610180,213.53158139867801
365960,211.57789344052753
383980,210.79164682703566
391540,210.5286044304072
400040,210.13861552928148
393380,210.0630649646332
205710,209.42908106593654
21690,208.40601777907426
645630,207.90165481713893
386940,207.32651203017764
40970,205.43455256371533
442080,204.74921242241442
313120,204.53465848587376
292120,202.62903424615143
211500,202.20604771452145
245170,201.806791701268
219740,200.9440106764432
304030,198.81310162212202
365590,198.7595164929595
232910,197.6285375695358
438020,195.74014865898067
307690,194.76554890609634
551670,194.29302510486644
247000,193.14665227764075
552100,193.1119282023908
329000,193.0692869845048
377840,191.89943021283293
22320,191.58684571322067
268650,191.17457246028886
641990,189.6075844246717
567640,188.77217839363078
363890,188.6615061279822
207610,186.9521719709973
253710,186.34150939463905
327030,185.69947442500614
562810,184.83878596277174
285900,183.8298854824679
24200,181.2543522866494
367500,180.22200542713585
17410,179.41911514728736
238010,179.1903797605167
471710,178.63959184673297
205100,178.41947581017507
71340,177.54438830907452
285310,173.19242921650047
9450,173.14557944828607
113400,171.33729861673038
225840,170.06526311180403
331670,169.19723758264584
12120,167.68363275745855
495910,166.61087022621274
349040,165.83039535235025
385070,165.3622669814856
237310,165.22212728480224
389730,163.77429285203152
311860,163.2333569324743
391660,163.05719948704893
204360,161.2656831010744
568220,160.83979855637494
228380,160.01217172687677
394690,159.2254520983859
252690,157.20734783156828
278080,156.57906842557333
220240,154.7387466029379
244450,154.02741645367246
236110,153.53444283083616
400,153.2419481842013
285920,152.6248199007971
459820,151.13476801987167
674940,150.48932193754626
208650,150.42715780790058
204880,149.93693878459032
592260,147.57147025764698
429790,146.86520031002007
24780,146.52740084115214
362490,146.08638911613087
33230,144.92663183118214
8870,143.95493342512464
238460,142.3171657012283
228180,139.94501014976981
200710,138.86334664291599
448630,138.44697493971827
460930,137.57328609991214
351510,136.29155159670836
489520,135.5376527344033
11020,133.65059947024992
364360,133.338607599851
291650,131.81039388773775
17460,129.7175410648814
537180,129.0886982061935
500,127.3652067563022
24010,127.15350030637251
221040,124.79702207802757
635260,124.39531552265584
99900,121.93980420475694
3900,121.37004477220216
342200,120.37409294011621
239120,119.78571332460001
507490,119.64358436228558
55230,119.15224729818794
24980,118.71185494889912
285330,118.5290534465133
312530,118.09553635549321
35140,117.35812368616223
466560,115.4662405013787
300,115.1826431982804
226840,114.90750560320271
108710,114.77663845362405
268420,114.70964478012081
444490,114.46490406222985
444480,113.91967018619172
200260,113.12396399397943
217200,113.0599467608572
224260,112.43847110133703
444460,112.33504549991967
48190,112.14261362728774
225540,111.53594248283684
384300,110.61698364482004
349720,109.94789223659882
329110,109.89219801097443
431600,109.41296358650362
211420,107.87616181005637
298050,106.29749469697532
606800,104.76638925951234
516750,102.08597358221914
388080,101.37332581364501
383870,99.75213358499128
504370,99.7224109725828
288470,97.75830338031051
636480,97.50763767062472
1250,97.03106016776456
350640,96.31937788455025
672680,95.70279026571984
17470,94.91894478685708
212200,94.36897070663662
682130,94.13701204734758
41070,93.67070738126168
56400,93.50084715891302
331470,93.40370384025562
212160,93.18093332960166
17430,92.84003674446815
8190,92.82018090448057
24790,92.21280935576158
239030,92.07570067641615
304240,90.1528191445284
39120,89.88340340705406
236870,88.43005575458369
280790,86.95871989138828
210970,85.61497887514521
204300,84.97908992810801
331790,84.81458089437568
3720,84.58002992235126
17480,84.19305603711814
384180,84.04644129502576
538680,83.92332810455133
351940,83.13381673525109
564530,82.4607367645765
690510,82.18266157160338
232890,81.82726767135449
249130,81.03051378243885
266410,80.25354538573276
213610,79.9060985739302
235460,79.40779403782447
239160,78.17450883906744
261030,78.17317663405768
251060,78.1388884251893
242680,77.62944543385811
251150,77.40560905969795
268910,76.97788373945161
47410,76.85987924958096
447530,76.26582349887747
2630,75.61854026988016
469600,75.42109023239487
12110,75.0672428839523
238320,74.92704273682784
307960,74.53768554850387
406290,74.44144750068416
39150,74.25391775344113
418030,73.98789340284702
361280,73.07781817625636
4580,72.53862939492393
246900,72.49659837169048
34270,72.18351629412192
40100,71.83923123160679
10180,70.73978303654621
203140,70.41358952658226
282440,69.15702485082397
383150,68.91842037107614
421020,68.87985493698622
200170,68.73123099692093
282140,68.67208959532391
8980,68.15011316000349
323850,67.7501198024076
463530,67.70860670466166
9420,67.24993203403494
513590,66.61917738344269
311560,65.36605419084975
414530,64.80171291351252
21130,64.45734469034889
226860,64.15833176142115
15620,62.71202304721126
38400,62.56576275802382
244160,62.44078566349617
563560,62.34548177516538
10190,62.326093623556176
214510,62.310833109625634
438030,61.87748483145764
502520,61.62027902518366
409720,61.61740082875545
558990,61.449987266517496
261640,60.958019980737845
341800,60.895049774280494
321360,60.806431633636436
1900,60.75392929361891
517790,60.5663268390214
78000,60.47001592467723
110800,60.195195149043
3330,60.043462354936025
515220,59.988010107674555
15100,59.90729748606711
423710,59.89521685740253
475150,59.39191764776092
564230,58.87164037523084
252530,58.85441170373906
40960,58.420715130188455
584400,58.41309487653848
577940,57.72978237483786
368500,57.62608926787624
201230,57.509420828463874
215100,57.4619245847923
598330,57.331452573017685
536220,57.1322091226277
382900,57.1175514459255
482920,57.04954044109988
311340,56.66045210895304
17450,56.520965568550395
65980,56.46307909599818
601340,56.12944148187293
627270,55.82076490488288
290340,55.28783850000326
240720,55.25757361678302
202990,55.1132415593238
412290,54.74115991118627
325610,54.09034459763279
2700,53.64676379027625
400250,53.559786246988736
466170,53.517443824867314
559650,53.379571213573
47780,52.9463315592246
38410,52.62902123924522
201870,52.30200961337897
17390,52.17843499955302
293760,52.14715746307553
585410,52.01728386805479
429660,51.724982620324454
24810,51.27149885442958
55150,51.037248897377225
22600,50.96706515619522
568770,50.926055321485535
611500,50.83282931070221
270150,50.7948632227896
722060,50.355117107672015
582500,50.30701713682372
339340,49.85924285363214
678800,49.77448752771315
209000,49.69946038692575
312450,49.61761435518895
212480,49.542845643523876
42710,49.434918735403755
7940,49.40956699023752
402840,49.33900480677107
246420,49.13285422098524
6910,48.35446643157508
738060,48.22831746260535
239350,47.69808115323309
668630,47.613118998260674
443110,47.58895989117718
451020,47.47277225075449
424840,47.37004775734769
221910,47.099744052126056
443810,46.63694555866708
442120,46.16816354233933
274190,46.15927010423849
525920,45.831210462777435
251290,45.68081037692092
429050,45.62463602590839
7510,45.50687477292486
40950,45.44351602408318
321800,45.39162525316135
352400,45.33312124561104
385800,45.28702906728496
630,44.9814967554742
15170,44.83255311998741
315660,44.83220914577615
554620,44.229705616918835
463220,44.05042726216665
313690,44.042220869006
57690,44.00113289986595
238090,43.96574764491464
219150,43.813265212963756
566050,43.58446175691887
242640,43.45288096697555
405310,43.4248077304633
319510,43.377750521165595
42680,43.30450824828836
281610,43.123110973087606
215280,43.0146519203455
15370,42.842197921439805
481510,42.646231165181746
223710,42.4910904206957
459220,42.45236186716633
201790,42.42696357537807
473690,42.333528665664815
255220,42.147944987434244
412170,42.13962227090692
19900,41.99498832542773
294860,41.88428992980397
403190,41.605574633082114
537800,41.56579173607801
22100,41.18291221917855
463210,40.91871443284191
248860,40.77514756206401
286690,40.443052097595796
215930,40.398126429082595
9880,40.17389989859578
312750,40.15918873188997
40990,40.11382085964087
113200,40.0996350561299
378540,39.96629692249557
220700,39.31060437517871
292140,39.293960414571536
108800,39.02537373426948
6800,38.95201635934589
410320,38.8907845748262
273110,38.62114875890245
337320,38.52762661177056
257510,38.50659359896176
450540,38.347793148586675
528200,38.16334661466519
35720,38.10859023069938
212680,38.049169165374906
524660,37.94768335423265
4570,37.90750891490323
372360,37.64946284744882
287390,37.59328526783963
42910,37.00728505221005
50300,36.92229197974713
235600,36.876375122315125
16810,36.633507038450546
4920,36.5535923539062
326360,36.412330348722975
10680,36.19186475389712
287290,36.13409915226171
238370,36.05417784847447
3480,36.04542448323872
204340,35.989473953021275
285190,35.898341960370686
333420,35.884678352097694
568570,35.878447560594935
647830,35.71771268768006
607890,35.698209990412096
286570,35.51600432318055
269210,35.317795045107346
7670,35.299430793649705
564310,35.19857040003748
4500,35.06570626074648
234330,34.94014467403548
272230,34.83890983826468
585900,34.83109353730054
628890,34.75821907270688
276810,34.69189362997551
525480,34.659809352684164
70600,34.092251002038104
408760,34.00168699591894
57300,33.78994135471768
458710,33.7402723430675
208500,33.57234076671626
333600,33.3156531711693
30,33.21097344822347
8000,33.12570229190978
17300,33.117598529515334
45760,33.00879467047076
474960,32.99580598159096
578330,32.48606601362809
239820,32.38628935257486
515690,32.261313736847164
203290,32.200956716498354
285160,32.09948103403178
300550,32.069095486985844
375450,31.87683122656739
519190,31.756336365589483
24840,31.331180070379766
410340,30.891724006978365
234650,30.84475259525732
39190,30.772287594044073
311310,30.687492737138655
394310,30.65429120816806
253940,30.241985119055222
48240,30.179568387638398
3990,30.00663544863761
320,29.98418675077329
365450,29.85843079098504
460790,29.821809275516983
257850,29.76998884942688
486150,29.72635800176081
282900,29.68056809165209
41000,29.657416733155735
368230,29.58802953633257
2600,29.54005693164632
345260,29.532685082210264
346940,29.328274178738397
22370,29.320755804691885
265630,29.0658069572996
583010,29.05199413816989
345350,28.955614780778845
454910,28.933913053603334
356570,28.906940835696957
466300,28.53180037287718
448080,28.50900499110878
201810,28.415218744580443
298110,28.288190496150264
356500,28.28780755401374
252150,28.260148625543707
600750,28.2421810266452
375910,28.216595832381984
6860,28.21027058821946
552620,28.155297785677533
205610,28.095202546904318
298030,28.047440610604596
48220,27.848693882493563
35700,27.795406805813855
204120,27.738873404287787
15210,27.7167408451117
292910,27.657412319510627
397350,27.64044942415829
7200,27.446898672990017
302510,27.411082663781556
280220,27.30613733373309
24800,27.13837994184823
588210,26.867161067567043
339800,26.653463066673737
257170,26.64287182600225
357190,26.60926268489841
20,26.496051661228506
241600,26.127102687648403
317470,25.868878027650574
222480,25.80632274371544
377530,25.77067672526138
433530,25.597847382456123
204100,25.35837270303665
3620,25.328139345765862
547900,25.312124468118782
252870,25.197256802799465
491650,25.14664350665267
235900,25.017196965088857
363930,25.013228374148312
367670,24.95562791539089
473470,24.787628115527145
21000,24.75363190798283
274940,24.686571976505547
253920,24.6404870219286
412830,24.60690477428581
575720,24.489463409481033
616560,24.40481833642866
569860,24.18169656115429
528510,24.173670881356834
282560,24.08291369764729
3830,23.919982082970478
521890,23.7928934606622
206420,23.58697268611394
503560,23.53928384453235
4560,23.306125379675038
223100,23.305348371954317
420530,23.26954399759284
33930,23.12541841213988
414700,23.12017058813956
223330,23.109468953035346
44350,23.080395826022823
544610,22.856311328097988
269470,22.830958693823987
330070,22.769340446538138
327400,22.635663522664572
20510,22.608976320930395
438010,22.478410989244008
504880,22.40519322807581
391040,22.33727334559609
13230,22.314890973644495
4850,22.27361036290411
337150,22.16842220610644
509110,22.16292443816184
253490,22.1624484364078
382490,22.018018058760596
455980,21.894424835606998
302590,21.86967127697666
622650,21.867584670202405
324800,21.83222234883644
354290,21.673874357275096
213330,21.655159589698854
312520,21.478926523659865
311770,21.270397442010644
214340,21.20051323397972
9480,21.137929164426595
32360,20.97688917888351
220,20.80916140096997
657200,20.79408096980552
40980,20.773451374234597
597220,20.746915415219235
407330,20.646590351190856
248170,19.98368493442048
15120,19.980972643692027
222440,19.950061492704982
351970,19.864896467224938
8140,19.76408469319501
225260,19.760233939218907
496240,19.72389355215698
461880,19.71331022756104
234080,19.499160770128533
298630,19.443202970285313
230190,19.318029294397903
347560,19.260256591876455
578310,19.142528911091773
234670,19.137634134396166
457550,19.097636607812717
7520,19.075544487548925
552700,19.047892769668408
312280,19.0359804268616
621830,18.968515244002234
20570,18.953690464120072
24720,18.772265889362103
202970,18.732298034970512
434570,18.731797362546516
39200,18.701023622427932
313160,18.693040106873582
293260,18.61671742573155
602520,18.553979335842904
321960,18.27153545582979
332310,18.249769156210988
650760,18.175442068317658
242550,18.074255092449164
218510,18.045614576497584
403640,18.011860806255186
251730,18.000244057321964
48720,17.933041018733604
380840,17.796144242521187
209080,17.785598624003125
12100,17.7748512706673
259080,17.707943968375453
521150,17.670046680197004
467000,17.64350551500875
527270,17.612555344247866
666220,17.605859052739326
208200,17.51924635615164
448640,17.469919647303364
214730,17.387825048347167
381640,17.280283000483035
572410,17.251086737004172
515470,17.184056645690802
694130,17.124166431915036
245620,17.035286672429436
262410,16.8041838456964
427730,16.66706821537747
210770,16.663881280771314
410980,16.615680485874122
345240,16.455330597729528
372800,16.41948880856269
435030,16.409705665852364
70,16.306217882338046
562430,16.282168673081888
381990,16.25506934022442
289950,16.2146461276418
554510,16.19890942830883
250320,16.17775850571023
448470,16.176373055551878
502370,16.173172429803785
475550,16.066651217975874
506610,16.0051315482312
333930,15.90751499295044
527100,15.69976192552604
414340,15.68728098799815
520440,15.672481873535617
301320,15.652571175741002
363090,15.624865955838274
581670,15.38407777932743
586140,15.3488525163512
207170,15.312970779474028
235540,15.212708645143934
291860,15.196664208807071
269770,15.131576622217047
41500,15.01344089949314
504210,14.871827334431394
115320,14.827384943280194
223470,14.807232993652406
9350,14.783695269405044
1930,14.650868321611014
563120,14.628712790138447
335670,14.627939041305972
15700,14.607666655326298
237990,14.540196951206028
100,14.53458215448724
253880,14.527770884820328
7760,14.475319945287758
25890,14.409800781919841
553640,14.369732617926921
236430,14.291137239449426
233290,14.125356227554988
476460,14.119296052158738
113020,14.063853484855805
217750,13.772834425773638
326160,13.762932435596468
222730,13.727325232988218
233840,13.684799078627847
24960,13.672143492718135
503820,13.514326059651195
464060,13.38380266198008
12200,13.201334487652872
13520,13.139807687734844
243970,13.133483873417646
332070,13.09382119883334
9340,13.09230266928833
438140,13.088134025490191
25000,13.071841928472857
564710,13.071220169320952
512470,13.064932508451697
460810,12.97621726659326
735280,12.937490160625082
236090,12.891756484993163
21090,12.838527783926644
286000,12.835421998510549
392950,12.697257196388733
552920,12.64056280820666
295550,12.609079917686401
296300,12.60469729739728
22130,12.591648527428639
370730,12.5079518241374
436520,12.483034939230386
356040,12.458253307273239
288160,12.448000294411557
449680,12.36422672844904
204030,12.342288478024244
665360,12.27975535662452
471550,12.17618856559639
296470,11.990939963498338
390100,11.981353243179669
345390,11.97426382534428
393080,11.941272345542899
61700,11.926290107107832
420790,11.903213289185828
486310,11.789572318912285
18500,11.752854048499799
360170,11.6904899751312
383180,11.675272462437526
254100,11.662351421720956
41700,11.642501245596861
382110,11.59247961551685
384190,11.589954687461063
300080,11.58691060920286
12320,11.583223030767059
226580,11.51888002326968
2620,11.495670689878985
484900,11.468508500548566
426000,11.463346762283877
389570,11.462066365526056
541210,11.461099252498173
322500,11.398616631519758
260430,11.371370547679643
323220,11.341239176780952
233130,11.310916527961652
2990,11.277873948248867
375950,10.86400427894836
660160,10.83458795630127
362680,10.797191087732607
67370,10.784433338231558
523120,10.76141931478039
2820,10.731144767416922
654880,10.612016245303423
397950,10.569227031141814
480490,10.52630311583232
457590,10.4866823944617
208480,10.44036720443097
673610,10.430260080739572
245470,10.34776160606485
726390,10.248666619506032
281640,10.205559164739363
316790,10.155431026189333
403560,10.132373500903254
70400,10.115741996753897
231060,10.095217819288901
492090,10.090076298827228
304530,10.044847799972754
48000,10.010550667393062
542480,9.960843449837437
250340,9.85048436816827
253430,9.786280766102415
225080,9.68990628603461
57900,9.681147132169322
319910,9.6447234094869
16450,9.627331403807553
238750,9.577441799164902
555570,9.57206188616965
576130,9.550937794056606
7600,9.522759738550846
606330,9.504429865058203
274520,9.504201071197016
12810,9.487306042129006
57640,9.481383593228525
220740,9.479376521824577
323470,9.46654889099539
611790,9.446734304207553
34440,9.388611168752185
290730,9.319151733153333
741260,9.271773558617337
8850,9.242978918714087
337950,9.20451432226627
732430,9.185663249748913
45740,9.178102430931823
219830,9.130197238681852
510660,9.058434405193239
239250,9.049847819748628
507400,9.032962117075087
451130,9.01933164740044
423580,9.000221909410854
65930,8.964413577037952
256290,8.937245102023684
362960,8.89692244139141
107100,8.840689472999188
228760,8.832916462285652
360830,8.82114136410651
304650,8.819668345230554
604500,8.761575589853493
202170,8.756343929792223
440650,8.737791675598402
428690,8.666122663396635
22300,8.654477285990268
467010,8.640782958346563
634160,8.60249528531837
25830,8.554509710010883
3920,8.519597145882955
301120,8.499490450467476
17440,8.48399501338293
237930,8.458055148119762
420440,8.444019876655098
234710,8.431626609828172
73170,8.421415075646749
63380,8.372676544610172
216890,8.253540924761822
23310,8.194482014804514
431180,8.129230997012584
25800,8.120299078944356
311730,8.096409550870732
357900,8.084418370582986
40800,8.044769787678874
322520,8.024339727117361
17500,8.00701190997291
263540,7.896410814657351
258970,7.894118515104751
292730,7.890672068511748
351710,7.8709063157603545
299460,7.853699773879049
501300,7.812060701407837
92800,7.802084140565658
265300,7.801793589981187
333640,7.792982619170232
267530,7.755614824089605
9010,7.75288654128812
355180,7.720311254247683
355790,7.714646696631874
21100,7.696659679242018
383080,7.691409218988326
543460,7.662930553460853
224900,7.636409858880128
445310,7.584251222623237
238260,7.576740140709937
581030,7.573912505761016
633460,7.537571629029685
288140,7.5344648289476694
641780,7.512547273618921
388880,7.5041208573153035
597840,7.495082852098136
715310,7.463708815549179
13210,7.41569163964169
251950,7.3668570392549775
248570,7.365719338034367
230230,7.340718980752079
591560,7.302111710372667
420,7.229876091090091
353640,7.226122542224175
322110,7.200953194665196
609150,7.192175881955318
203350,7.18594974745011
363680,7.1102641249690635
271360,7.074225941858323
438490,7.06378813932551
385730,7.0197978899423195
480430,7.011569762587278
306760,6.9878791401871965
421050,6.971490514649055
221540,6.9700457966223155
327090,6.965554530565525
518030,6.940207542698417
55140,6.916248244444915
228300,6.8756992347918775
11610,6.838590318998094
385770,6.832933540752322
25900,6.82979012445351
331600,6.800110164798426
259340,6.705042871179494
493840,6.656167106276914
542340,6.550554290469751
461890,6.492874030160567
425580,6.435530837234801
510510,6.2980431579079905
575840,6.292008364769555
212070,6.270318744853398
250400,6.223776403884187
12140,6.221704375953443
338170,6.149296688993035
402430,6.085894212873651
233980,6.037373000104694
262940,6.0234084039761395
667870,6.0127007677925235
65790,5.974370386365223
46500,5.9527123987346435
417860,5.90977947625073
326410,5.851256382429121
202200,5.840479037446762
522470,5.783856746765977
225640,5.780652672972309
219780,5.7703283737267554
7830,5.756406006735318
442780,5.739948893860012
498240,5.7139510600680765
284950,5.70603761089699
15320,5.683221981661717
253900,5.661986364244086
342970,5.5899420573509655
204450,5.553298066860286
64000,5.541251869007482
423230,5.515919530937076
271240,5.505123554082715
20540,5.474263824579637
289930,5.470954986661539
239070,5.4678466045585274
513620,5.467112354991651
330830,5.433834801204842
322190,5.387724556645633
247020,5.359149274425498
471010,5.324987127134069
206440,5.305449906102496
391720,5.294762841461036
465650,5.289356057707856
58610,5.260319570267818
314970,5.255962049627193
551730,5.176301033370818
570840,5.16278031628039
327860,5.156703881636405
397340,5.15510891409852
618970,5.126701165035265
268870,5.095604573409446
206210,5.079951793938058
232010,5.043367929490856
313340,5.006362730921211
304410,5.005687350676425
435440,5.0016088256336175
24870,4.9819097200579705
287260,4.974857924161354
494670,4.955605059953178
637100,4.940900901224033
562010,4.936414149651107
500710,4.9255056110340405
338530,4.899567759388874
410900,4.84719811546222
214170,4.820014318274708
422900,4.7935435322566775
464350,4.787476297022323
39540,4.7613968598598575
433350,4.745348127833346
404410,4.729150941720377
591740,4.713271823232446
239840,4.698885303681408
477770,4.677961058170439
368360,4.546784880332119
12150,4.539605526052526
597170,4.490426048378765
24240,4.4842306822410976
24670,4.430411226158739
376870,4.4241542334057815
370360,4.319606582089431
366220,4.315353580170807
571310,4.289648762657375
320300,4.285498989120356
463100,4.237760797490409
528740,4.199272021204422
583470,4.128457714341055
697610,4.111240024653636
245490,4.107559444808441
2100,4.031983998441717
593030,4.029504570312959
8600,4.028496969061415
32800,3.995810838584127
416450,3.9584133511343857
289520,3.89594509886642
580200,3.880488188422788
435400,3.826093657365533
221260,3.824575891747955
45770,3.7623387539254267
11450,3.7577390565129463
47400,3.706359248112932
466910,3.663766328231805
240760,3.633732574649116
621880,3.6069195849480504
378720,3.5844089516717617
378370,3.5717369670108035
55100,3.5678272682837573
448510,3.5477158297010476
555160,3.536402651263188
397100,3.4961186076240587
235320,3.395804955076649
34460,3.3568767092214387
561600,3.352875448499132
385380,3.297674691487643
300570,3.296974041904523
353270,3.249643841543623
95400,3.235002055722603
561610,3.198408963323933
453980,3.1927127861608517
619910,3.188776830924592
514660,3.174855217490715
104900,3.1667469900958984
3170,3.1053978900741726
313010,3.0995506602792915
243950,3.090240840811605
463710,3.0644951394233906
318020,3.0625425444307126
252410,3.0601914009748974
384490,3.0567857295766565
452570,2.970961593194703
330840,2.9699683735117643
272270,2.960186483792853
263760,2.9177637220025545
507390,2.9032142102965754
298900,2.88618581804239
213850,2.858985217449444
388750,2.77679879432603
20500,2.7747818571417646
497180,2.7653160110964947
251110,2.7617845321160406
635200,2.7032994526103646
237850,2.701672146233406
263060,2.653942782454858
607880,2.6371398679297506
397060,2.6359749632555776
233720,2.6249828037355734
370540,2.592072639584117
317360,2.5682871590125167
398850,2.552241892739147
314520,2.5405312322011513
405900,2.522476371211397
394230,2.521124260355723
721030,2.519585142380528
546400,2.494265940279523
495280,2.492098784728306
449800,2.455381443866104
218640,2.453847686716834
723790,2.4456943710356924
63910,2.356829996652266
17570,2.350023269532322
39550,2.344416213186051
496680,2.3374395701280455
72200,2.3283185508475164
273350,2.316663860789074
314980,2.314741980477905
574070,2.302109773124915
57740,2.2977870560744265
307670,2.2775689611600427
717640,2.2683266015662795
203630,2.2410690763229724
2810,2.2362371496895666
375530,2.1864580905569895
261180,2.1823169141243444
205990,2.1533205947395118
460120,2.1504080503780862
235380,2.132710280227535
2800,2.097859700222852
224480,2.0707167686393007
268750,2.066830710660131
486480,2.0596920241717007
530070,2.0523569349723516
745880,1.9752021528564931
285010,1.9657029096190186
242860,1.9236229382545957
552590,1.9187153329685662
323580,1.9129144773329774
1200,1.8866787910135052
222750,1.8752268518381143
474750,1.8629890752758094
265610,1.8300701923117977
301910,1.8298230230827244
224760,1.829805675858431
290790,1.826187948930027
214560,1.8073751835671903
581630,1.7809426796728136
514900,1.7601890827729
454690,1.7564479837670555
463110,1.731693711954624
292180,1.6675903427515752
441550,1.655267506962538
22350,1.5986539980664674
554530,1.5894624866749534
550340,1.5549828333563416
393530,1.519083267612487
368340,1.4828522549395302
609940,1.4587237384235898
268130,1.4558772294479638
532030,1.4254956131756122
282400,1.4063768220255568
380,1.3650290291665783
705120,1.3569194457394183
332570,1.293938312053939
261110,1.2811893136858945
231160,1.2439433333813588
203680,1.2305457341159869
206190,1.2271792915407023
365300,1.158359250028246
425160,1.1502076581275333
523150,1.0945902518429835
545110,1.077170078380373
620940,1.0264626330472115
366440,1.0187450371678843
333300,1.0090743512524583
410380,0.9957914987536185
314660,0.9029834969154571
579950,0.8846611648892493
303720,0.8721362493176876
324510,0.8711561581342266
552110,0.8699777499364156
667600,0.8612144818532137
639170,0.8590014033993576
377310,0.8294152130689447
317820,0.8209696207767792
364420,0.8031337179134255
209160,0.7996641220836551
405640,0.7893068489905861
527770,0.7825660598473763
448780,0.7556090954286123
404540,0.754939007798697
468070,0.7532871143509929
639790,0.7471791678087438
308040,0.7089378127388386
619400,0.7041598022651449
527800,0.6792520686993415
340000,0.6403798057196675
314150,0.6400322755939456
427490,0.6352926321862853
342310,0.6168571785270096
312990,0.6028410020980033
533340,0.6006338948190362
545650,0.5953170962803362
457710,0.5813931228206779
410110,0.576444252019753
474050,0.5735157296351077
232050,0.558492215677262
506540,0.5258990738634659
247080,0.5251584447184712
